id,name,reference,photos,address,latlng,scope,place_id,types,images
94ca87822103771f4ae516b5b355534ab8ac827b,皇廚一品牛排,[],八德路四段138號B3,"(25.04849, 121.56235100000004)",GOOGLE,ChIJoXENeZWrQjQRLGu_WiJ3phM,CoQBdAAAAFcwLYHDHtbYiqgs77U_luAnu_ZwByp91Wo4QBx701SpFehVd2chzFhmoAK2-Ugg1NQoFVV4SZNyvfe7_kDstfVhefVoVX5gGTOgtl2IJInv0Q3FuEMPVh5HImHXF9T-05ddp5Vv8ZKc3pVhbKJGHI9Jgyp86YPZNkfaEfbLeoq8EhA8_1jNV5cERoQRoMWF0WOHGhTgHVszEEVYpxSLzdmNXb8bqz30JA,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/7/7/9/252977/252977_1345127145_2151.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/2/3/8/254832/254832_1345128317_1264.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/9/1/0/136019/136019_1345084229_7244.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/505718/901674_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/29698/usr29698_120.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/9/2/9/27929/27929_1345021794_6408.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/1/2/7/store_34721/sp34721_20121030183825537.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/4/1/8/151814/151814_1345093692_4577.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/7/7/6/155677/155677_1345095884_8380.jpg']"
3e8eaec3b5fb19892829d531c4f4c37089294936,紅屋牛排館,CoQBcQAAAErxFVw_huUpueoCjly-t5L0ix8Q_eQ3kQ4iuwhAnJKomIeRU2eozhld3qvgssQr3XDmFzYt3WBS-6IW1YHtPZevWELdcdBVoN-qDpu1GaKvcY49F5-f3_bVou6vRl2OFEzP47nMF3a0pZIGagYEdSS4Tdw2Y-BFZkYfSEZKOWdxEhCRrABYar_KjW18BVAcNFD0GhQw2O7_C_ZYH9VJiePuuuNvZ8zJDQ,[],南京東路五段60號,"(25.051349, 121.56046500000002)",GOOGLE,ChIJe-9z1ZSrQjQRqAROXbRTgo0,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/usr/47945/202318_120.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/7/9/3/298397/298397_1345148838_9474.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/6/2/360268/360268_20121015235451_1799.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/4/1/2/622214/622214_20140302155231_2669.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/2/9/601926/601926_20140120012824_2930.jpg', 'http://www.ipeen.com.tw/photo/live_share/photo/thumbnails/200x200/8/0/802a8dfe9148d01770257c156fd47bf0.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/2/8/6/656682/656682_20140508194732_3590.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/19425/usr19425_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/65023/usr65023_120.jpg']"
b2f941a35a2c9bc78ab07c04647c6de1bdc93a10,紅屋牛排館,[],民生東路三段119號,"(25.057936, 121.54691700000001)",GOOGLE,ChIJtxDpweWrQjQRtjMS9XTlMzo,CnRwAAAAhSWGqvc5hgp0qCwMghYptyfK4681THzsawwfz35tgPIBXZcx-GcMct_g32v_sZlqZCIf59fBRl_E1hoBcj1DC7TBfpqwSb86TXYR7cunsgCVNeQ9SqrL7fBdkyPfBnUeXpoUCBgEMfBDD2m-5Ko4KBIQy-oX9-Z-aov1pSQQg0_ArxoUBQewF_nqy6DrF1I6RFt9QUxLo_o,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/usr/47945/202318_120.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/7/9/3/298397/298397_1345148838_9474.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/6/2/360268/360268_20121015235451_1799.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/4/1/2/622214/622214_20140302155231_2669.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/2/9/601926/601926_20140120012824_2930.jpg', 'http://www.ipeen.com.tw/photo/live_share/photo/thumbnails/200x200/8/0/802a8dfe9148d01770257c156fd47bf0.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/2/8/6/656682/656682_20140508194732_3590.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/19425/usr19425_120.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/3/3/4/280433/280433_1345143751_118.jpg']"
4b0a27a228ad4556318777250e983926a2499210,聯一台塑牛排創始店,"[""https://lh3.googleusercontent.com/-7HyAlZF0bNM/UqkAO96SUXI/AAAAAAAAVVY/fXfjd3WWBk4/w1000-s0/photo.jpg""]",南京東路四段186號,"(25.051401, 121.55751099999998)",GOOGLE,ChIJabs3nO2rQjQRsp2yzQEyRXk,CoQBfQAAABk9JgqDPNeQsPTsF5jtvzdQs590vZcCQ0jjggtie4_7cDoGXrGBT05F-JrbH7jq5QvbfqcVC4OtNAxtMpf9gwYeWmUdgTeuWoZaFCQibactL5WBHnJoyJ8G5a2h58XkwdHoPzkdk5hzbdbAFtNoPNBVjQvmoxO0YmuUGgv5wsHMEhDe0_kTdyqmlejI8h8-zdHZGhS1nxFfAlxf2K74gSvicejK_Yp6TQ,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/usr/651004/330121_120.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/4/3/111346/111346_1345070113_6200.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/1/2/3/103321/103321_1345065695_8233.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/4/4/9/105944/105944_1345067091_1385.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/4/3/6/107634/107634_1345068043_5565.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/7/3/102376/102376_1345065171_9671.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/4/3/3/544334/544334_20131012014723_719.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/7/9/2/87297/87297_1345056979_9917.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/2/3/1/75132/75132_1345050115_7304.jpg']"
fd3b37973d398e5480d076ed97c7d8876f896b07,馬克屋牛排海鮮坊,[],市民大道四段102號,"(25.044551, 121.55015500000002)",GOOGLE,ChIJQ22OlMSrQjQRCz7bIhSHWUU,CoQBeQAAABjqLgvIiz7ol8WiO5qDlfqPPytnDDk1k73as6lvJSl9i_jwAwRTDpIUhusKMBOczxTTH6hOQJ10OYrqtq_5MeYi8f0Cwo4f3MD4ryrlUjoFEc_6VQfIEHaW62inJUEYzO-zzSlpfvG7RLLnN3nzzLkMaxwqop0IFBdAl5LH0hHYEhB2L0Yb0w4jTiR7d2OybXdvGhQFGCAM17nTvbpeB-va6uyAVZrAsg,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/6/1/151169/151169_1345093350_6074.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/4/3/9/507934/507934_20130803174505_512.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/6/7/2/526276/526276_20131005131309_1914.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/1/5/511519/511519_20130809213325_9131.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/2/1/406128/406128_20130113181938_5809.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/5/3/9/254935/254935_1345128394_9117.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/7/0/546078/546078_20131014092437_1564.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/9/0/4/373409/373409_20121109213701_7984.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/2/9/347929/347929_20120917120922_9752.jpg']"
726f2470792b94c7fdca829c903e73dad9f06d54,鬥牛士Brunch＆牛排,"[""https://lh3.googleusercontent.com/-AxajrYqr1us/U09jo3wUVnI/AAAAAAAAs58/GadKX_tJEHg/w1000-s0/photo.jpg""]",長安東路二段169號,"(25.048429, 121.54139600000008)",GOOGLE,ChIJC_sQuN6rQjQR46HdS0kbMQE,CoQBegAAADBbSVZbhDkE3gVoskjQ0M4IW-6u5BRItB0qL5IQDjQze96Y6OwhcF_7Mk4tN-Jo-HoRh-WtBkpi902vNCbRrnadxRfCoAIrIu3uWrRn-3okWW2ngfAtf3aiVzmnH2WGyWMpj3VsSdwc79OotqnsfOMctYqm6IAmIcBp9QzHDEk6EhAf5_GZE5CYTLQlBo1lTGeGGhTFNrD2L7WjBgNqxMx97m6JTKjYTQ,"[""store"",""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/3/1/7/50713/50713_1345034807_2847.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/2/4/612428/612428_20140211120415_925.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/8/3/604388/604388_20140304154936_57.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/8/8/424888/424888_20130225124052_919.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/1/9/151919/151919_1345093746_5140.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/4/9/2/90294/90294_1345058613_6010.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/2/6/8/678862/678862_20140616194556_8025.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/4/4/0/136044/136044_1345084244_5332.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/1/4/77419/77419_1345051477_7538.jpg']"
1e2fa83ea1537ab8406ac162c8c87373569d8cb8,龐德羅莎牛排沙拉,CoQBewAAAJeTfKsTrnWP1whB4SFG7fXL_b7TLe505zKEzby9pxQ6dMp4xqfRBAgO3_OC71fWCGf9uZb-WW0BjLfQ7y5H8ufulCEt3_idqCIxuNY30M-a1KyaDOrMvFTvtg-R4GmHS6YjQb2Fi2wnbLVSEWvuWi1cuum3W1s5OkGOtmvmK3j7EhDRu-C78noEzW3Bz2Uks78lGhQqwKRcccbN_8baRP_Kx1zTSeBNZQ,[],新湖二路68號2樓,"(25.061778, 121.577133)",GOOGLE,ChIJFWWHSoGrQjQR4IYyzYoeaJg,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/5/0/7/store_16705/sp16705_20121030235900541.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/1/4/90418/90418_1345058682_5002.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/5/1/8/store_16815/sp16815_20121030181512317.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/5/1/1/351115/351115_20120924135816_4020.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/1/1/2/189211/189211_1345117988_6461.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/7/6/9/69967/69967_1345045576_265.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/4/6/8/126864/126864_1345078477_959.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/0/2/24200/24200_1345019709_5289.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/1/6/445616/445616_20130408101915_8778.jpg']"
id,name,reference,photos,address,latlng,scope,place_id,types,images
e83a66fa589fee27f5fa8575f44a462bb87733ea,Burger Control Bistro 漢堡控館,"[""https://lh4.googleusercontent.com/-CESU6yT960s/U6rYJ4t62_I/AAAAAAAAAA0/X4L6JuUwWbg/w1000-s0/981379_661087383926598_3657848655592188654_o.jpg""]",松山區民生東路四段112巷1弄15號,"(25.057871, 121.555158)",GOOGLE,ChIJIWF9zO2rQjQR9WxHHuVdCTQ,CpQBgwAAAACDcEKATTlfYhJyWyRW3wUdsAlSlWH0sHf6SXo0-Z1D0Nhlz4LpblG9VhP2fTsrD4KlCwWvcJn2kYM2NI8r9bALjeuKEv8SUjHD2jm6wCPoC9wNd9T0JXi4eCk4RCZwCAQx0WxKCZoa5rLGSvqK8h_p5XPAO_We8fi54ghp2IYAsupK3g608GLRXCmbxlvQaxIQzVS2o-bMuBWtb2kril3hexoU0vtVaqDl5CM0SUBnTkpuutYkt50,"[""restaurant"",""food"",""establishment""]",[]
8bcaf49c2c1aab1a77b92be136a9cc189a90ec0e,BURGER KING漢堡王,CoQBdQAAAI1ycf6uVtpEekIbz3H7WVgURAc8l8UnhhdWLaH4uFmAMI1DXHe-G5MpddAMO0aaOawA4INoBtK7RcbR2e73ThIIeD3AQeuxHGho0zF3YPOdiiqpr4g1Aqd1_LqSuUIH8wpbR1dfAsrgXSguNgEiWtLYaPNmsYNOXNE_bwRfynfHEhDMPadVft_hhL87DbTTONVPGhQ5WowRHILfH3IK4NaIEcRKcq0oIw,[],民善街88號,"(25.06043, 121.57521399999996)",GOOGLE,ChIJi8BWynqsQjQREEJ8zygXh3E,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/2/9/3/405392/405392_20130111221815_4378.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/4/1/5/store_52514/sp52514_20121031004239695.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/5/1/9/13915/13915_1345014545_4397.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/8/1/3/store_35318/sp35318_20121031004043446.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/2/3/3/store_35332/sp35332_20121031012629431.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/3/6/3/54363/54363_1345036795_5000.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/9/2/3/store_35329/sp35329_20121031002619969.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/8/2/3/store_35328/sp35328_20121030234533736.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/4/2/3/store_35324/sp35324_20121030211314526.jpg']"
d822e521310f3a001429cc956dc14769fe015303,BURGER KING漢堡王,"[""https://lh3.googleusercontent.com/-j-GBJ91LkAA/Tjkw0-AW-xI/AAAAAAAAAQA/3WKalySnQjI/w1000/%25E6%25BC%25A2%25E5%25A0%25A1%25E7%258E%258BBURGERKING""]",八德路二段449號,"(25.048386, 121.54735700000003)",GOOGLE,ChIJzdCu3NyrQjQRFVoFLqfuFmw,CoQBdgAAABUktE2scqVTvSDSZKYKA5AiUhJZuQoYjN8oux2rduT40MsWYJul2gLEbsuqdaIodbt3aH4NuJwhRgOUKYT3wMVrOHR_jseWb9l7QNQGuVpnMeE_yrrt8I7bo_ilEJCSZ6rTUJ6xntxQ9nmuaT-CydTcSLfg4qQnbAugjNyBEWnAEhA278_SIsdl38IUhUUkbXhcGhS9pzGrBPnM7xUOLBKDKesKuao7qA,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/2/9/3/405392/405392_20130111221815_4378.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/3/7/0/store_53073/sp53073_20121031005646281.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/1/2/3/store_35321/sp35321_20121030190731693.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/0/7/6/store_46670/sp46670_20121030214423327.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/0/9/4/404490/404490_20130109232817_4730.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/live/f/3/f34aa342788d5c071b0cb639889bd584.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/4/1/5/store_52514/sp52514_20121031004239695.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/9/1/9/10919/10919_1345013524_6478.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/5/1/9/13915/13915_1345014545_4397.jpg']"
426ccbb20c949e37ed4a55da15cec33589b06e83,摩斯漢堡,CnRsAAAALH49mN3Ev4VO-ohcOyPRlOrjXOUB2FPT-W-KCNjHOuzJfARwRW28raLo6CKxXnQy3MoUgU9OUpgkt9zIj4k4Xz0GeTcIDDWcBAuIIuZ91QeFQxhNsJnxRqG4aWPfZ-NxPSYmhqBPB5pwaFD5uF6XQBIQXlGnY3PGBmDBuVgMQNPP7xoUKN_bGR68V73QETAKGbPF5Yra2Io,[],瑞湖街80號,"(25.072676, 121.57599900000002)",GOOGLE,ChIJJaf17HusQjQRVnTrCmOTuTg,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/1/2/4/store_32421/sp32421_20121030204821739.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/6/2/3/store_32326/sp32326_20121030203859573.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/1/2/3/store_32321/sp32321_20121030205124224.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/3/6/7/store_60763/sp60763_20121031030740532.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/1/9/3/store_32391/sp32391_20121031005744711.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/6/9/0/store_56096/sp56096_20121031015549435.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/3/9/3/store_32393/sp32393_20121030215124677.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/2/6/3/store_32362/sp32362_20121030234416157.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/7/3/3/store_32337/sp32337_20121030221252829.jpg']"
a7eb63f9008b5b1b766987ba7f504d1c4dbd9255,摩斯漢堡,CoQBeAAAABCZ10R2yrvNjn8G9zMP9x4IBnDKZCP_oKr2UcG_jG6i-LsrDeyy3i930gC166szutTWU5TtAbFiwqUXZHGMWim2UDMAXx68qqAJ1-BYSKT6xD2ZGhWpniY5zX1vbYAMdNGu-ucIjz4AhD4r5YI6CXBI3RYD_JQtP70QhoEZDCQCEhCmYCKIrq18SXmcTQAEmZusGhQKuWQpV4IeVAhZbrRJuEhi11WZRw,[],松山路11號,"(25.049192, 121.57791399999996)",GOOGLE,ChIJaQL2pJ6rQjQRvHmFMwrra_c,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/7/8/3/store_32387/sp32387_20121030220829494.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/2/6/3/store_32362/sp32362_20121030234416157.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/6/2/3/store_32326/sp32326_20121030203859573.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/6/1/3/store_32316/sp32316_20121031003719917.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/5/4/3/store_32345/sp32345_20121031005526223.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/9/1/4/store_32419/sp32419_20121031031440620.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/5/1/3/store_32315/sp32315_20121030215252844.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/4/9/3/store_32394/sp32394_20121030185600990.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/7/2/3/store_32327/sp32327_20121030213236625.jpg']"
0393172ed3e46db095986dd33db5b8e558170585,摩斯漢堡,CoQBeAAAAN5ZVest5LbN0qV6y7IiGONlsPL-W58cdl3S1IDVDmCF5fIWEcLsFeHH8UOER0o3zy_VPr3rO8ZNkYLMtluaWDQbFOxw9AJcAK-Ua07BZL86TeZwZyaF3gBfLp6HxkmGbqc3q3iVrZXewISroEwmNYdRpGQ2SmstAIRd89AH_93bEhCthRz7qbQ9Vv8Dct0a8woJGhQkS3SXhmZJY-46xbvKThjyg_t5sw,"[""https://lh3.googleusercontent.com/-gRRFOJ9h6cQ/UQI_pmw6nxI/AAAAAAAAIAU/XJWLkcvDd8g/w1000-s0/2013-01-25""]",吉祥路59號,"(25.050626, 121.56251900000007)",GOOGLE,ChIJwVQDjeirQjQR4dEJr8Bx0lI,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/7/3/3/store_32337/sp32337_20121030221252829.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/7/4/3/store_32347/sp32347_20121030213735778.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/8/5/3/store_32358/sp32358_20121030201409553.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/1/2/4/store_32421/sp32421_20121030204821739.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/3/9/3/store_32393/sp32393_20121030215124677.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/0/9/3/store_32390/sp32390_20121031002053698.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/2/2/4/store_32422/sp32422_20121031012146638.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/5/2/3/store_32325/sp32325_20121031005728379.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/7/8/3/store_32387/sp32387_20121030220829494.jpg']"
8d46ad58249ea555df573449a61f568f40f2b3c5,摩斯漢堡,CoQBeQAAAAZaqyvVocpAiPTMJcZwZEB5Hh24VRN6gwnwKcsQw-RUR_qwn9oUd5mlnpwtyeIl2gwYfiO871IDKMBUglwR73dCMmJkIWctmf3Th5RC0A0dW9YXjTsM3GY1eWIuqe8ticv8gpBSYSU3j9CdWWeD4RZK9a-sM_ait7bkUAAn1PvQEhDMWbYqUY2LHlB6FXcpdlieGhSrlWYE1zK3htiA6ZFCO1hH-ozoIw,[],民生東路五段184號,"(25.058241, 121.56388100000004)",GOOGLE,ChIJlxB5dpKrQjQRm65vQaIKA_Q,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/7/3/3/store_32337/sp32337_20121030221252829.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/7/4/3/store_32347/sp32347_20121030213735778.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/8/5/3/store_32358/sp32358_20121030201409553.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/3/9/3/store_32393/sp32393_20121030215124677.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/1/2/4/store_32421/sp32421_20121030204821739.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/0/9/3/store_32390/sp32390_20121031002053698.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/5/2/3/store_32325/sp32325_20121031005728379.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/2/2/4/store_32422/sp32422_20121031012146638.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/1/2/3/store_32321/sp32321_20121030205124224.jpg']"
32beab9ac5a388a257124634652bdf43bf690457,摩斯漢堡,[],八德路三段123號,"(25.048257, 121.55442600000003)",GOOGLE,ChIJwVQDjeirQjQRTjRGCsOz5f4,CoQBeQAAAKcfa4FqGxJ2KNqzIEuYLnovpsVCoBraNPTHuRIPJOG4cZIDd_DJtWSRfotZ9CTXbXdRQDroYS0P_i7QAahljO5N5eXXDB1kJNG9FqJj132yn3yg3STfNcdK9GQxtOR9jpDRk5wr2sdnaPyxNR0soptQQghio8NItEOAm7RDLIMQEhBC2rW2CaepHJIuOb6ONzhAGhShYg3ryuBtKLcONOwYsHJ9Hp4kmA,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/7/3/3/store_32337/sp32337_20121030221252829.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/7/4/3/store_32347/sp32347_20121030213735778.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/8/5/3/store_32358/sp32358_20121030201409553.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/1/2/4/store_32421/sp32421_20121030204821739.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/3/9/3/store_32393/sp32393_20121030215124677.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/0/9/3/store_32390/sp32390_20121031002053698.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/2/2/4/store_32422/sp32422_20121031012146638.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/5/2/3/store_32325/sp32325_20121031005728379.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/9/5/3/store_32359/sp32359_20121030210553541.jpg']"
bde9545c2c6b04cc05bd79391579382f9c86c7d0,摩斯漢堡,[],南京東路四段2號,"(25.051346, 121.54956900000002)",GOOGLE,ChIJwVQDjeirQjQR4kOXMGUEEZw,CoQBeAAAAO6ALcy_CjlIRCBiSbKscNl2GXAFUlAWpOaeTZ9SFcaNZ0kewmT6FiKMGHzhgDoIq0jUeHAQnKXMlPYI8aKFLrK-VCLHKbDbHplUpvnMwdLp4CI4AQxBGXtQotB_wyvxIOzsKtvG07mARvgMhBXSX2yfpgDCQRc08erSN0qgAI_FEhAH6YSLSA6LFJkBrf1J1G3FGhS4cJ7jlAWOtg-FXYiGsWnJuG7irQ,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/9/5/3/store_32359/sp32359_20121030210553541.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/1/2/3/store_32321/sp32321_20121030205124224.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/6/3/4/store_32436/sp32436_20121030205057586.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/1/6/3/store_32361/sp32361_20121031012353717.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/8/4/3/store_32348/sp32348_20121030211659496.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/7/1/3/store_32317/sp32317_20121030212627629.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/6/9/0/store_56096/sp56096_20121031015549435.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/7/8/3/store_32387/sp32387_20121030220829494.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/7/8/3/store_32387/sp32387_20121030220829494.jpg']"
