id,name,reference,photos,address,latlng,scope,place_id,types,images
90cfba5f15548af34757013aa912b39ca4b183da,日光咖啡,"[""https://lh4.googleusercontent.com/-gqdQhlZ69xM/UGakDBiBU0I/AAAAAAAAAAM/joUQ0_va-kY/w1000-s0/%25E6%2597%25A5%25E5%2585%2589%25E5%2592%2596%25E5%2595%25A1""]",台北市大安區市民大道四段37巷2號,"(25.045159, 121.54494899999997)",GOOGLE,ChIJw065bcSrQjQRz0aNBMcQfFc,CnRuAAAAzjDoRzM8BmAYNGj7br2BO1RuNMVGYehx1ph1Nh6rPwZlphy0AaMUgjRNjdRPMBmPpy_XPaFbYda28hxd3TJxwM1pTm2Odk_76gfESG9d-lrcSHV6_oZm_4qQ9WHi2dWS2QK9L5nAXFjd8lHzA9S2nRIQ_lW6HLRGGayPvk1celv-nBoUS3oWkY1s3sgUAGoXXu9Ye1XMCMA,"[""cafe"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/2/5/2/500252/500252_20130719150925_3997.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/1/3/605318/605318_20140127004302_8549.jpg', 'http://iphoto.ipeen.com.tw/photo/focus/1112/fo_2013092415412436e00536ae26f1a1e6805a86e7bd6b77148.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/0/4/2/149240/149240_1345092243_811.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/4/8/687848/687848_20140630000745_2936.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/366409/673196_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/25024/usr25024_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/152127/569571_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/611160/188365_120.jpg']"
5c71d235da5713ee881572f5146287515e961c10,日光大道-富錦廚坊,CoQBfAAAAP63bzVrwqXUWsvVaNjl88dA_UODKO9D54lBhkI0PknBtj78x1CetUgRYdUuS4Ou1yo6IFa6MQukgUEbtFm7uBxcr_9trQFGUOEwGMLfMbulVgE7DJyXIcF8K0xVn9GFEk9kygQGJQUSvfgAobh5_Yf6LwvUyAy6Na2GuZg10rUJEhB41Ra_6EmEsbgf59VYrB5nGhSiGzmnMS88sBxBE72bPFVSlKI_5w,[],富錦街421號,"(25.06085, 121.56112099999996)",GOOGLE,ChIJVTzcIo2rQjQRfIFjRMyOfvk,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/4/4/9/565944/565944_20131116224303_3124.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/5/7/2/184275/184275_1345114988_3439.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/9/3/7/266739/266739_1345139226_1043.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/110760/626801_120.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/6/8/534860/534860_20130923131229_321.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/9/2/6/281629/281629_1345144072_6180.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/8/1/540188/540188_20131003194824_7382.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/306801/216409_120.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/4/4/0/store_587044/sp587044_20130123145829452.jpg']"
986deb15ee2cf3b69f67ab95a9083126f397594c,日出茶太(家樂福內湖店),CpQBggAAAJ1WXNQ7YTq3VODLKyD0QDNM-6xK5cSW_04P4GiE1V774sOkPqg-Dty6lXWSNL743itPfXxvxkOmjii74XrMapzbFD3kdg7S8R8n0MUhJpn2a85bQ3ztiLMRpy46cejJR_xADvuZYDmjS_U7M0TRMryvNQU0Iup3RYDCtO6Ey0X9wu6A9L_kWbv918Oz7CJDpBIQjqXYd1GIMo3pdDyEh2UGZBoU1EpSyG5JawStHtwfAJFJj9MObZM,[],台北市內湖區民善街88號,"(25.06043, 121.57521399999996)",GOOGLE,ChIJ5RV4I4SrQjQRCu6RaKSyad8,"[""food"",""store"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/2/7/7/397772/397772_20121225115902_4694.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/8/7/668788/668788_20140530203515_8977.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/4/6/456640/456640_20130425201531_8129.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/5/7/374759/374759_20121112145959_1423.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/7/5/3/257357/257357_1345130240_700.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/5/8/447850/447850_20130925103429_8519.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/9/0/624098/624098_20140305182927_3783.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/4/8/7/498784/498784_20130716210112_3979.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/4/5/7/184754/184754_1345115277_1960.jpg']"
d77e77be316dc9b430272db91baa19bc81e3dcb0,日品山西刀削麵,CoQBdgAAABylF9t_P_AcA38RBXPv3WZFfP5qxF9SQz1lOMISGSQBQdUBOjkczdV-zwz3k7YCOHl63mhcDyY2paX5khEtH3rz8k5Zc_Hg7E8h96n0GIMpHEEsXVAO7yDSeKxhA8mEMrW7dqkdwAKqy964lwWkmihdPysABSxOSfg4XlXsba8rEhDnQjI4GE54IubTRsIndHx-GhSdXhJqF-o-laM9j0WFCmYZa9F45w,[],民權東路五段15號,"(25.063355, 121.56554000000006)",GOOGLE,ChIJ9RrW_4urQjQR8N6mLMsbQEk,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/8/4/612480/612480_20140211105128_513.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/5/0/6/195605/195605_1345122285_4129.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/0/7/613706/613706_20140213140415_2140.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/6/4/2/store_23246/sp23246_20121030180603860.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/4/9/0/store_23094/sp23094_20121030204948469.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/0/0/0/400000/400000_20121230163238_1535.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/4/3/7/200734/200734_1345125691_4339.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/9/5/644590/644590_20140416214658_8692.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/2/4/8/395842/395842_20121221062409_4164.jpg']"
ef0ab622cc54426742f26fa90a9c8074e1923671,日本亞里莎娃娃,[],龍江路55巷16號,"(25.049398, 121.54127900000003)",GOOGLE,ChIJv0NOk96rQjQRbypk1nOPjgE,CoQBdgAAAGcmenVNOGf4HFiKARxM8KM-Bm-hUiWdA4Pf8pJj8erkp-pLpfvlCkteL4xzogircqSpYI7IRQz78965IbaHxblneGFMrOUDkLCVlWLRwNXfg6tVxj3o-RBeYe0IxBEUbcYWN38SusvAXM5Ci6qQ7FEqEzkatxnrI0A_BzZbNbd0EhBn0j5Jbv1QCcNFe0OiVi1TGhQyHnWmpaFjq1DaKDfr-4OCG22Crg,"[""bakery"",""store"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/9/5/679596/679596_20140617183007_7336.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/6/2/9/497926/497926_20130715095014_8492.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/0/0/6/62600/62600_1345041404_6533.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/4/4/69449/69449_1345045278_8203.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/7/1/24178/24178_1345019696_848.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/4/7/58749/58749_1345039246_6307.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/8/7/613786/613786_20140213163950_8411.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/8/2/1/137128/137128_1345084885_9552.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/2/3/0/108032/108032_1345068280_6380.jpg']"
e4851f247ddc7ad75297ab05f7ed12c99fc1f059,日本榮安餐坊,[],台北市松山區敦化北路60巷15號,"(25.050933, 121.54791899999998)",GOOGLE,ChIJdyauUd2rQjQRC6HWwH6MKIg,CoQBdAAAAAiLFOP6dryhJTTSYpEHycNwtjHnIgste9tS0CgagLlGToWQVCOD-UBQldVho32jtsG2pxHSaP-57VFNsGgxn0PMip66dmUO-V1ishAGgP9JfBDTQqbCqlEvRTxV3aDoZ6oSNaJxkUkrrFH6sbQHZ_76nSUDHuTohsivWV6xM3pnEhDPswKEZ3KAvnZ5hVRAevuJGhSeA4AUz_v9kDYZ14R6tocwIaVJMw,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/1/0/3/383301/383301_20121127072857_7710.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/2/8/12828/12828_1345014173_7397.jpg', 'http://iphoto.ipeen.com.tw/photo/focus/fo_200807041710066d67d9554ad6599c88452e2afd47bf0f892.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/9/4/4/103449/103449_1345065762_1612.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/4/0/92049/92049_1345059563_9230.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/live/1/5/155cc213e0896c9d4dd346712377e04f.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/2/0/410020/410020_20130121134034_8718.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/0/6/4/store_611460/sp611460_20130611175348311.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/2/8/6/143682/143682_1345088828_3350.jpg']"
b221daf0997e515f12b2bdb5b91ee10796371f26,日舞咖啡,"[""https://lh6.googleusercontent.com/-t7961m1sAuI/U6gh4Cb9KXI/AAAAAAAAAA8/U6Cr96FQ9AU/w1000-s0/10336774_1416656961939259_4239763632046484296_n.jpg""]",松山區民生東路三段113巷25弄10號,"(25.059266, 121.54698299999995)",GOOGLE,ChIJEaUHouWrQjQRp-QCDQwepbM,CnRvAAAAXmTMqwTRJf8asGdaVwdXUb8JWPSu2Knk9V_ILb618H2qyEXER3FsTBwfcNI92P4oKjMJKxOCqHmc8RIilSGOm3rYLnpfIsK6mmOzCCBtr99nH3yqW1wW5et2xSNmM5GWhovJPku7iNpqwrgvu2bMwxIQJ3odJMXhIFnJF-LyL3NqUBoUWC2Rx4jdPzun29cGeT0AAv4BeDI,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/6/9/6/store_606696/sp606696_20130825103222743.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/7/5/1/store_135157/sp135157_20120517131130112.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/2/4/7/168742/168742_1345104190_4071.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/7/7/3/103377/103377_1345065726_8036.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/4/9/5/651594/651594_20140605131011_614.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/8/2/2/store_34228/sp34228_20121030223346690.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/1/7/5/82571/82571_1345054341_2297.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/6/5/8/store_44856/sp44856_20121030205750484.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/6/2/170269/170269_1345105280_4263.jpg']"
358ae597bb28f88b2bc3f92658af2d8f76fedb92,早安涼麵,CnRuAAAAQ0fAXyTwdtiJjT0YlK2iD-Fb7hZv6O39FUbUG2EoYHolKM0pVyX_kfGX4ymP2Ttt-M5JdSGw-jb6hHPAcp-FSSc7yhhrJx7ZsLkDeYFskLnPltJaU_ONKesqTncfEC3O76YtAMrk2Gl7UcDIxTLglhIQQRLJqyWJaTFbyY-Zuc2IpxoUjtFb7zjPEHmkRRLJ103fT1786Aw,[],新東街22號,"(25.059185, 121.56597199999999)",GOOGLE,ChIJQXdIy8GrQjQRcqUfQVa20EU,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/847964/614530/cgmf63ef91eacddb68e4895a3c0ded15105334.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/847964/614530/cgmf5a731ac68fe40f0e3cc004feaa7405f514.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/5/7/180750/180750_1345112831_3218.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/2/1/9/store_34912/sp34912_20121030205425463.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/3/0/655038/655038_20140505235830_3674.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/8/6/5/store_23568/sp23568_20121031011924528.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/8/3/7/514738/514738_20130816092506_5383.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/6/1/4/503416/503416_20130725145217_4564.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/1/0/4/323401/323401_1345157347_1681.jpg']"
73da1961f791426d0cb310a82ef510ddbc9a86da,早安美芝城,[],台北市松山區吉祥路49號,"(25.05021, 121.56266499999992)",GOOGLE,ChIJ9y1nB5WrQjQR6jc37E-K138,CnRwAAAAo-Ckr3RXQBUgr26wN3n73JtabgwF1g4BChhk4inKF3PEKZdghFhYlBXwKp69n3G-TmlLPM5cFFNxGjJC4_gKcUiQUjKKIhWH8n3u545Fftaig_I9UZk11UDEFag_JdAYQdg-aA4l6lz4slcLoBTecxIQxP4v7_MlmuZerFCuGjRI2BoUesCuNBDwdPJHVXcSGCgBR8_Ytig,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/2/7/5/254572/254572_1345128144_668.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/1/0/3/258301/258301_1345130970_2503.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/2/1/7/256712/256712_1345129754_242.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/2/2/7/256722/256722_1345129761_1563.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/9/4/4/377449/377449_20121116153551_1385.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/6/8/7/258786/258786_1345131366_9275.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/live/0/e/0e769a195345ab078533aeabbc9d02de.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/7/5/3/198357/198357_1345123988_1026.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/3/5/0/200053/200053_1345125220_7430.jpg']"
a826dc764f7cc47fc4956fd4f080402a1ff75498,早安義式咖啡坊,[],合江街69之1號,"(25.058319, 121.53929700000003)",GOOGLE,ChIJ652uheGrQjQRRXI6YwcM7eM,CoQBeAAAABaZNaszHz_owabsgCrabSwHKk-aKdbLaEN2cRwvIvRr4ELJxH6KuJeUnPcl2O7SPNcGTWXp7Blo7WanoRsBsm5552wM7XLIuTEa3548Ou2Ns0ySOKFdq9vEV1b4gsM8kOYbqF3frLNjM_SHQMaBdk_1PBhJpFTQXV38RDNwahI4EhArsr-25Z8cNPdAeOs-K5e8GhTI1dzwN22QR5doBUnF0S9cKNU7Jg,"[""cafe"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/6/6/6/257666/257666_1345130478_2978.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/5/2/9/259925/259925_1345132179_1192.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/8/2/1/34128/34128_1345025483_2631.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/8/3/6/424638/424638_20130224210752_9398.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/0/1/6/49610/49610_1345034228_2160.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/7/3/0/336037/336037_20130720160942_2833.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/108293/334108_120.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/6/6/6/257666/257666_1345130478_2978.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/5/2/9/259925/259925_1345132179_1192.jpg']"
5ba5f0f7ea797d4e494f217046fa78f38f538188,早安麵線,[],台北市中山區南京東路三段172號,"(25.051708, 121.54195200000004)",GOOGLE,ChIJd6GTDd6rQjQRO39ORE0LUcA,CnRvAAAA4PGTZSxnKXGJebJCGvDjRzceyQe8tzCubfomdQuE_geyTShuYPn9aegWvRus1UGE4W16EAhDs9VvW9C_frz5-bPwVAgKW9Uytae9VeSRs_DgUd70PUr_Tx-cucL6E7kxN3ZupGYgHS4A7-41qYLfXBIQGNPeyT6-5gzk44QrpFGDKRoUe7uJUd9fm6QzQoiv5uZs_m_CEVE,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/4/6/3/669364/669364_20140601013630_1726.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/2/9/2/529292/529292_20131029234114_2113.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/3/6/9/store_37963/sp37963_20121030192113874.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/0/8/2/472280/472280_20130522232407_2086.jpg', 'http://iphoto.ipeen.com.tw/photo/focus/fo_2008090518485333ed50b9bb68552cf08a8d106b05952c450.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/6/0/6/411606/411606_20130124103135_8057.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/9/4/64496/64496_1345042487_843.jpg', 'http://iphoto.ipeen.com.tw/photo/focus/fo_2008090518485333ed50b9bb68552cf08a8d106b05952c185.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/0/3/6/496630/496630_20130712181731_3195.jpg']"
82222152c15e530a42abaea75f5d999f01f3b3c5,早餐三明治,CoQBcgAAAMrsDYXViM8B1pN5Rj_2XRv2qE6X4stjOCxtcxApCJzqRLDhvLr10HK2LNIEoRB9XxUEabbxA369I-sO3AwbZsZK8banYuocwQ3EyPFAHVBA4njz1baC-WITpvX5lpPttE8dTPRt1Jng31IiWV4d-_EFjrYW2tMEDwLXn9-nFA7CEhBwB1sfYn2ZgMerqnt_oYySGhRgUZv5ZJPcFYWsdY9sg-V1_PM1sg,[],台北市松山區富錦街522號,"(25.060994, 121.56514100000004)",GOOGLE,ChIJg9inLoyrQjQRzEJWWSD5q5E,"[""cafe"",""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/7/3/55378/55378_1345037361_225.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/0/7/6/20670/20670_1345017795_3370.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/8/6/7/602768/602768_20140121131749_3606.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/2/7/117729/117729_1345073520_9302.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/8/7/7/256778/256778_1345129802_9919.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/7/8/1/353187/353187_20120928202659_9920.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/5/5/559558/559558_20131106003830_2647.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/1/9/3/284391/284391_1345144812_9029.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/2/9/3/691392/691392_20140711131953_323.jpg']"
607bc3ae450331f901a9d3ff8175f6aaf5275971,早餐堡,[],台北市松山區吉祥路12號,"(25.049122, 121.56247499999995)",GOOGLE,ChIJ6dNIdJWrQjQRZRa1fy_jsXQ,CnRrAAAAva5KkDVQkaZsuJ8f_to6osiVleX5zBphhyG91JxDB9dDCJR_v4THJHGqQSCTnDMAY2MG4RROw6Y1PFzgG5QtHqsDB9r7NnLDaqfbNxW9ppk8IgrTAmeOkKAhfAA-kc_8R1vRSED7ryPUZex73b0_kBIQ2s6rkHOE0UKM3KPJQRzYVBoUFWoTxgkbHqilIyJX4FYjaC4hgA0,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/7/8/8/14887/14887_1345015018_6233.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/5/9/6/376695/376695_20121115135045_3241.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/2/7/1/601172/601172_20140118140933_443.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/0/0/4/9400/9400_1345012956_2583.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/200902/cm200902196325c8d9730a3a7379c88d8cfad3d060975.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/3/4/552438/552438_20131024130005_6735.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/9/5/55598/55598_1345037473_7839.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/6/0/7/199706/199706_1345124944_2134.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/7/4/3/26347/26347_1345020891_1580.jpg']"
fbcfe42974fadd75d4588637cb38f1c2869f3c6e,旬里餐廳,[],台北市松山區南京東路四段52巷2號1樓,"(25.051054, 121.55354699999998)",GOOGLE,ChIJSd-Z8emrQjQRnnHbG-ng_EE,CnRtAAAA4jRii5Rpha2o7xntG8AeJf-OuzGSyqPhlQ6z0sfu_7HXa5Q34pqqPT-FlTtFiekUl-ZEYlkehTd_3n5U1pKAHlMMhiqqqA70sVxGdYemaH3aB2b13y-wF8j5UZmZfZRSRoJo70r9onNKhPr8PAv-NhIQvpZZ21dX9AkeP7riDzkRlhoU3kgafiyzeNx7aKa-cl2nna9iXrU,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/2/8/666828/666828_20140527112135_7017.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/4/5/320549/320549_1345156319_7637.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/2/5/2/store_9252/sp9252_20121030201649264.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/8/9/536988/536988_20130927165204_2792.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/7/6/296679/296679_1345148293_5580.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/2/8/4/538482/538482_20140215155027_4104.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/8/6/1/store_927168/sp927168_20131217004351736.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/2/3/8/583832/583832_20131217180825_7513.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/94631/561674/cgmf43358bfc346554b4bc5bfaab158fb7e411.jpg']"
fda111a3a04675de06587a26bf56e87aef0ba5c4,旭屋日式和風料理,[],台北市中山區八德路二段306號,"(25.047064, 121.54250000000002)",GOOGLE,ChIJy99isN6rQjQRDCgVIJ1Bmh0,CoQBeQAAAP6xgok9Hrbxi0cndVrkVENNG5P_Q1WwUPHo2GW-2_No8mBjfPulYvdtLxjnMBREHibRdhY6F1oz0-c67gWhptjfrXPGDAigiyCcddzhDgUQ7oFhEy4L_Ls5NeuojAZiloQqeNT-mim4jXwA7e4jjoJaiOrVnJwdZzzIm_p05rvAEhBkQ0EXmS5rWxVeckxanScbGhTvAxM30DMnnuu0DqwAw67cv4Y2sg,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/3/6/1/185163/185163_1345115531_1496.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/8/3/6/657638/657638_20140510204947_6547.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/1/3/4/store_11431/sp11431_20121030181308670.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/7/5/8/279857/279857_1345143565_3065.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/4/9/664948/664948_20140523135133_258.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/1/5/405518/405518_20130112100524_2171.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/8/9/9/198998/198998_1345124415_6985.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/8/4/7/668748/668748_20140530190508_6998.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/0/7/3/647370/647370_20140528095215_85.jpg']"
79379422a463a03668e26d6c803ef607890c045f,旺家涼麵,CnRtAAAAHdf3e80Kj3IJ7TZ8r_BJnLnYsSL1et5gUmv9JybqvN9h_Qvq2EMY4Y4pC6EYebUKQZ1NM0V5rfI4PC9WeOB8IUSGB3jiCKY9hcgG93QYR4B8ZaRqAcBFQhZOOcUuH8of_KSH7BDIhI2RC4HZtR1paBIQ5qZHbLLHOQ9i3T-3O156nxoU-jFdNwhyUd8r5RHwZwjq3ug6qxY,[],基隆路一段2號,"(25.050854, 121.570064)",GOOGLE,ChIJ_9AqRperQjQRidKCvdLDREk,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/6/2/9/677926/677926_20140614223006_5171.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/5/9/2/47295/47295_1345032949_8933.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/3/3/4/51433/51433_1345035211_1227.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/4/9/4/126494/126494_1345078283_270.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/2/0/7/481702/481702_20130610205657_1065.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/3/0/6/323603/323603_1345157415_6666.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/9/9/4/73499/73499_1345048656_7381.jpg', 'http://iphoto.ipeen.com.tw/photo/focus/fo_20100624050321936a99f742b64f3158ec567a604ad9d6700.jpg', 'http://iphoto.ipeen.com.tw/photo/focus/fo_201011141133371a0f2c8289f11dbc5b6aeba95b2ab0f1768.jpg']"
